year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2010	10301	1	450	Mt. St. Mary's	3	877549	Bradley, Brooks	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=877549	Jr	6	0	6	""	0	0	0	1	0.000	1	1.000	0	0	0	0	1	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	38	1084138	Schuman, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084138	So	6	0	6	""	0	0	0	0	""	0	""	0	0	0	0	0	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	7	877553	Schauffler, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=877553	Sr	6	0	6	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	6	0	2,215	4	0.108	9	0.692	0	0
2010	10301	1	450	Mt. St. Mary's	15	780201	Henry, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=780201	Sr	3	0	3	""	0	0	0	1	0.000	1	1.000	0	0	0	1	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	35	1084118	Baldini, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084118	Fr	3	0	3	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	40	1084125	Mulvaney, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084125	Fr	2	0	2	""	0	0	0	0	""	0	""	0	0	0	0	1	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	30	877563	Anderson, Ken	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=877563	Jr	2	0	2	""	0	0	0	0	""	0	""	0	0	0	0	0	0	0	1	0.000	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	48	1084120	Downs, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084120	Fr	2	0	2	""	0	0	0	0	""	0	""	0	0	0	0	1	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	39	1084123	Park, Bert	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084123	So	2	0	2	""	0	0	0	0	""	0	""	0	0	0	0	1	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	6	986727	Golden, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986727	So	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	12	1084142	Ziemba, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084142	Fr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	49	1084141	Tarleton, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084141	Fr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	46	1084139	Stoken, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084139	Fr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	14	1084134	Rice, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084134	Fr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	45	1084126	O'Beirne, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084126	So	1	0	1	""	0	0	0	0	""	0	""	0	0	0	1	0	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	31	986730	Lehner, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986730	Sr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	50	1084121	Gormley, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084121	Fr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	450	Mt. St. Mary's	8	789469	Frere, Allen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=789469	Sr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	1	0	""	0	""	0	0:00	1	0	725	3	0.248	5	0.625	0	0
2010	10301	1	726	Navy	1	872643	Warner, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=872643	Jr	15	15	15	15	22	15	37	54	0.407	34	0.630	3	8	0	27	26	2	""	0	""	7	7:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	27	872642	Striffler, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=872642	Jr	15	2	15	2	4	3	7	19	0.211	9	0.474	0	0	0	16	3	4	""	0	""	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	52	772188	Brosnan, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772188	Sr	15	0	15	""	1	0	1	2	0.500	2	1.000	0	0	0	21	5	2	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	23	772189	Connors, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772189	Sr	15	15	15	15	20	12	32	39	0.513	32	0.821	0	0	0	20	16	5	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	13	772194	Moran, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772194	Sr	15	15	15	15	28	10	38	106	0.264	58	0.547	3	9	0	7	14	0	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	3	977728	Wickham, Rj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=977728	So	15	15	15	15	0	0	0	0	""	0	""	0	0	0	60	14	3	""	0	""	0	0:00	15	15	54,319	129	8.549	188	0.593	0	0
2010	10301	1	726	Navy	18	977727	West, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=977727	So	15	0	15	""	0	0	0	3	0.000	0	0.000	0	0	0	27	3	1	64	130	0.492	2	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	56	977726	Vernam, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=977726	So	15	15	15	15	0	1	1	1	0.000	0	0.000	0	0	0	13	5	6	""	0	""	2	2:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	32	772197	Sullivan, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772197	Sr	15	0	15	""	3	3	6	19	0.158	11	0.579	0	2	0	4	4	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	6	977708	Davis, Nikk	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=977708	So	15	15	15	15	7	7	14	43	0.163	29	0.674	0	0	0	15	12	2	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	41	1083976	Seivold, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1083976	Fr	15	0	15	""	1	0	1	3	0.333	2	0.667	0	0	0	2	2	3	""	0	""	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	22	772204	Lennon, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772204	Sr	15	11	15	11	17	7	24	68	0.250	41	0.603	1	0	0	8	19	2	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	12	872618	Doyle, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=872618	Jr	15	2	15	2	3	1	4	21	0.143	15	0.714	0	0	0	0	4	0	""	0	""	5	3:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	44	872620	Hirsch, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=872620	Jr	15	15	15	15	0	0	0	0	""	0	""	0	0	0	26	9	17	""	0	""	3	3:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	26	872619	Gallagher, Marty	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=872619	Jr	15	0	15	""	1	1	2	8	0.125	4	0.500	0	1	0	16	6	10	""	0	""	6	3:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	16	977704	Cook, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=977704	So	14	0	14	""	3	0	3	10	0.300	7	0.700	0	0	0	0	3	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	34	977706	Crumley, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=977706	So	14	10	14	10	0	0	0	0	""	0	""	0	0	0	16	1	8	""	0	""	4	4:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	40	977721	O'Leary, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=977721	So	14	13	14	13	9	8	17	31	0.290	23	0.742	0	0	0	12	25	2	""	0	""	2	2:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	10	1083977	Smith, Bucky	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1083977	Fr	14	0	14	""	1	0	1	2	0.500	1	0.500	0	0	0	1	5	0	""	0	""	3	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	33	772192	Kapron, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772192	Sr	14	0	14	""	6	2	8	18	0.333	13	0.722	0	2	0	7	16	4	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	42	872622	Mansfield, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=872622	Jr	14	0	14	""	0	0	0	0	""	0	""	0	0	0	11	0	5	""	0	""	2	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	20	977701	Battle, Robby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=977701	Sr	12	0	12	""	0	1	1	1	0.000	0	0.000	0	0	0	41	4	0	59	134	0.440	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	51	772206	Schroeder, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772206	Sr	12	0	12	""	2	1	3	8	0.250	7	0.875	0	0	0	11	8	4	""	0	""	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	50	872621	Lawson, Gordon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=872621	Jr	11	5	11	5	0	0	0	0	""	0	""	0	0	0	13	3	5	""	0	""	2	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	29	772187	Arena, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772187	Sr	11	0	11	""	0	0	0	0	""	0	""	0	0	0	1	1	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	15	772190	Daratsos, Basil	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772190	Sr	10	0	10	""	2	1	3	20	0.100	10	0.500	0	0	0	5	7	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	47	1083961	Mann, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1083961	Fr	10	0	10	""	1	1	2	2	0.500	2	1.000	0	0	0	3	4	1	""	0	""	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	45	772208	Woeppel, Jaren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772208	Sr	9	0	9	""	0	0	0	2	0.000	1	0.500	0	0	0	16	3	8	""	0	""	4	3:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	21	772193	McAuliffe, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772193	Sr	9	0	9	""	1	0	1	1	1.000	1	1.000	0	0	0	4	3	3	""	0	""	4	3:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	53	872635	Coppola, Frankie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=872635	Sr	8	0	8	""	0	0	0	0	""	0	""	0	0	0	5	0	0	14	36	0.389	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	8	1100281	French, Brye	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1100281	N/A	8	0	8	""	0	0	0	0	""	0	""	0	0	0	3	0	0	""	0	""	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	7	977724	Reynolds, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=977724	So	7	0	7	""	0	0	0	0	""	0	""	0	0	0	1	2	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	28	1083967	Fields, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1083967	Fr	5	0	5	""	0	0	0	0	""	0	""	0	0	0	2	2	0	6	18	0.333	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	11	1083974	Norris, Cade	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1083974	Fr	4	0	4	""	1	0	1	2	0.500	1	0.500	0	0	0	0	2	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	9	977702	Brinkmann, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=977702	So	2	0	2	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	46	872636	Driscoll, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=872636	Sr	2	0	2	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	14	772195	Paul, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=772195	Sr	2	2	2	2	2	2	4	9	0.222	4	0.444	0	0	0	4	1	1	""	0	""	3	4:30	""	""	""	""	""	""	""	0	0
2010	10301	1	726	Navy	24	872637	Haas, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=872637	Jr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	1	0	372	1	9.677	1	0.500	0	0
2010	10301	1	457	North Carolina	21	1084363	Wood, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084363	Fr	16	2	16	2	2	1	3	18	0.111	12	0.667	0	0	0	6	6	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	1	1084359	Holman, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084359	Fr	16	8	16	8	22	9	31	52	0.423	36	0.692	1	3	0	28	15	5	""	0	""	2	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	6	986919	Staines, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986919	So	16	0	16	""	4	1	5	7	0.571	6	0.857	1	0	0	29	8	6	32	61	0.525	5	4:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	20	986913	Dunster, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986913	So	16	15	16	15	17	13	30	95	0.179	38	0.400	0	2	0	24	21	3	""	0	""	2	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	17	880861	Piegare, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880861	Jr	16	2	16	2	0	1	1	0	""	0	""	0	0	0	7	1	7	""	0	""	2	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	29	880860	Lyles, Milton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880860	Jr	16	0	16	""	1	2	3	5	0.200	4	0.800	0	0	0	33	12	12	""	0	""	6	5:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	24	880857	Flanagan, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880857	Jr	16	16	16	16	0	1	1	5	0.000	1	0.200	0	0	0	51	11	36	""	0	""	12	10:30	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	22	880856	DiPietro, Cryder	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880856	Sr	16	15	16	15	10	10	20	58	0.172	28	0.483	2	1	0	10	3	0	""	0	""	5	5:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	8	778809	Jarvis, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=778809	Sr	16	16	16	16	0	0	0	0	""	0	""	0	0	0	16	2	21	""	0	""	8	6:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	33	778807	Jackson, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=778807	Sr	16	0	16	""	2	3	5	3	0.667	3	1.000	0	0	0	17	7	8	""	0	""	4	3:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	14	778801	Petracca, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=778801	Sr	16	12	16	12	25	23	48	73	0.342	44	0.603	4	2	0	18	17	1	""	0	""	2	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	11	778800	Madalon, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=778800	Sr	16	16	16	16	0	0	0	1	0.000	1	1.000	0	0	0	45	10	8	""	0	""	0	0:00	16	15	900:59	133	8.857	145	0.522	0	0
2010	10301	1	457	North Carolina	12	986912	Corey, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986912	So	15	1	15	1	0	1	1	0	""	0	""	0	0	0	7	2	3	""	0	""	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	4	880853	Bitter, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880853	Jr	15	15	15	15	22	22	44	78	0.282	46	0.590	1	2	0	42	30	7	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	26	778803	Burns, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=778803	Jr	15	0	15	""	7	0	7	16	0.438	10	0.625	0	0	0	60	11	15	139	288	0.483	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	45	986915	McComas, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986915	So	15	14	15	14	0	0	0	0	""	0	""	0	0	0	40	7	14	""	0	""	3	2:30	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	7	986916	Morton, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986916	So	14	0	14	""	2	0	2	6	0.333	4	0.667	0	0	0	31	3	8	""	0	""	5	4:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	44	986914	Layne, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986914	So	14	2	14	2	5	2	7	17	0.294	7	0.412	0	0	0	7	4	1	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	5	880858	Hunt, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880858	Jr	13	0	13	""	3	1	4	6	0.500	4	0.667	0	1	0	18	6	4	""	0	""	2	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	2	986920	Wood, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986920	So	13	13	13	13	30	13	43	64	0.469	44	0.688	1	6	0	15	9	1	""	0	""	2	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	25	1084364	McBride, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084364	Fr	13	0	13	""	0	2	2	3	0.000	1	0.333	0	0	0	15	2	2	""	0	""	2	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	16	1084360	Prevost, Ed	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084360	Jr	12	0	12	""	1	1	2	6	0.167	3	0.500	0	0	0	1	5	0	""	0	""	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	23	778808	DeLaney, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=778808	Sr	12	11	12	11	25	9	34	82	0.305	45	0.549	2	10	0	18	19	4	""	0	""	3	2:30	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	18	1084361	Walters, Zander	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084361	Fr	12	0	12	""	1	2	3	10	0.100	3	0.300	1	0	0	4	6	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	9	986917	Muscatello, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986917	So	11	0	11	""	2	3	5	7	0.286	4	0.571	0	0	0	4	3	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	30	778805	Howard, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=778805	Sr	6	0	6	""	0	1	1	0	""	0	""	0	0	0	0	2	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	28	880855	Davie, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880855	Jr	5	0	5	""	3	0	3	4	0.750	3	0.750	0	0	0	1	1	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	35	1084366	Braddish, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084366	Fr	5	2	5	2	1	0	1	8	0.125	4	0.500	0	0	0	1	6	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	48	1084371	McDonald, Kieran	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084371	Fr	4	0	4	""	0	0	0	0	""	0	""	0	0	0	1	0	0	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	46	1084369	Scroggs, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084369	Fr	4	0	4	""	0	0	0	0	""	0	""	0	0	0	1	0	0	5	21	0.238	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	19	1084362	Rastivo, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084362	Fr	3	0	3	""	0	0	0	0	""	0	""	0	0	0	4	1	0	""	0	""	0	0:00	3	0	59:01	7	7.117	12	0.632	0	0
2010	10301	1	457	North Carolina	3	778799	Federico, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=778799	Sr	3	0	3	""	0	0	0	0	""	0	""	0	0	0	0	2	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	15	778802	Sherwood, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=778802	Jr	3	0	3	""	0	0	0	0	""	0	""	0	0	0	0	1	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	40	880859	Kellar, Emmit	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880859	Jr	2	0	2	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	32	1084365	Leighton-Armah, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084365	Fr	2	0	2	""	0	0	0	0	""	0	""	0	0	0	1	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	36	1084367	Burns, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1084367	Fr	2	0	2	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	38	989244	Conte, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=989244	So	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	457	North Carolina	31	778806	D'Alessandro, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=778806	Sr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	513	Notre Dame	16	1090077	Murphy, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090077	Fr	17	0	17	""	9	1	10	37	0.243	21	0.568	0	0	0	7	13	0	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	513	Notre Dame	41	1090072	Cully, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090072	Fr	17	0	17	""	0	0	0	4	0.000	3	0.750	0	0	0	12	4	5	1	2	0.500	4	3:00	""	""	""	""	""	""	""	0	0
2010	10301	1	513	Notre Dame	18	986294	Rogers, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986294	So	17	15	17	15	14	5	19	35	0.400	26	0.743	0	0	0	8	16	2	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
