year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12121	3	30067	Morrisville St.	16	1437058	Geswaldo, Louie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1437058	Jr	15	6	15	6	27	20	47	100	0.270	57	0.570	 	3	 	18	21	4	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	4	1548396	Augustine, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1548396	So	15	12	15	12	 	 	""	3	""	1	0.333	 	 	 	46	8	2	86	144	0.597	4	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	28	1548391	Frank, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1548391	So	14	13	14	13	 	 	""	1	""	1	1.000	 	 	 	12	4	4	 	""	""	3	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	12	1657062	Gregor, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657062	Fr	13	0	13	 	1	 	""	4	0.250	3	0.750	 	 	 	24	6	4	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	1	1657057	Morrill, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657057	Jr	13	0	13	 	 	 	""	9	""	4	0.444	 	 	 	4	5	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	45	1657073	Cline, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657073	Fr	13	0	13	 	2	1	3	12	0.167	8	0.667	 	 	 	18	15	3	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	7	1657060	Hamm, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657060	Fr	13	0	13	 	6	1	7	15	0.400	13	0.867	 	2	 	4	15	5	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	44	1657072	Scheftic, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657072	Fr	12	0	12	 	 	 	""	 	""	 	""	 	 	 	5	2	2	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	6	1657059	Esposito, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657059	Fr	12	0	12	 	5	4	9	19	0.263	13	0.684	 	1	 	9	5	1	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	10	1437053	Andresen, Jeffrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1437053	Jr	12	0	12	 	1	1	2	4	0.250	4	1.000	1	 	 	12	2	3	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	32	1437062	Petriello, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1437062	Jr	12	2	12	2	 	 	""	 	""	 	""	 	 	 	26	5	1	62	92	0.674	3	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	2	1657058	Capone, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657058	So	11	3	11	3	1	 	""	2	0.500	2	1.000	 	 	 	21	2	 	43	78	0.551	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	26	1437061	Underwood, CJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1437061	Jr	10	0	10	 	1	1	2	10	0.100	3	0.300	 	 	 	2	5	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	18	1657063	Fisher, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657063	Fr	9	0	9	 	4	 	""	12	0.333	7	0.583	 	 	 	8	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	20	1657064	Ready, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657064	Fr	6	0	6	 	1	 	""	8	0.125	4	0.500	 	 	 	7	1	3	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	24	1437057	Bonilla, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1437057	Jr	6	0	6	 	 	1	""	7	""	3	0.429	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	15	1657069	Sawitsky, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657069	Fr	5	0	5	 	4	 	""	6	0.667	4	0.667	 	 	 	2	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	5	1437055	Catalfano, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1437055	Jr	4	0	4	 	1	 	""	1	1.000	1	1.000	 	 	 	 	 	 	 	""	""	 	 	3	 	1,835	6	11.771	6	0.500	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	41	1657071	Sherlock, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657071	Fr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	1	 	1	 	""	""	 	 	3	 	3,904	4	3.689	6	0.600	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	30	1657068	MacNeil, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657068	Fr	4	0	4	 	 	 	""	1	""	1	1.000	 	 	 	 	1	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	36	1659080	Haney, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1659080	Fr	4	1	4	1	 	 	""	 	""	 	""	 	 	 	3	1	2	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	42	1321984	Brindley, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1321984	Sr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	 	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	35	1321983	Fischer, Richie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1321983	Sr	3	3	3	3	4	2	6	13	0.308	8	0.615	 	 	1	1	10	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	22	1657065	Yelk, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657065	Fr	3	0	3	 	1	3	4	5	0.200	4	0.800	 	 	 	1	4	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	31	1548394	McMurtry, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1548394	So	2	0	2	 	 	 	""	1	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	38	1657070	Pardee, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1657070	Fr	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30067	Morrisville St.	19	1548384	Sutton, Abraham	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1548384	So	1	0	1	 	 	 	""	 	""	 	""	 	 	 	2	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	1	1553042	Trinque, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553042	So	15	0	15	 	3	6	9	29	0.103	11	0.379	 	 	 	11	10	3	 	""	""	3	150	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	19	1326982	Polish, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1326982	Sr	15	2	15	2	1	1	2	5	0.200	3	0.600	 	 	 	13	8	8	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	2	1664328	Cousineau, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664328	Fr	15	15	15	15	2	1	3	2	1.000	2	1.000	 	 	 	23	3	9	1	1	1.000	3	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	38	1553053	Hardy, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553053	So	15	11	15	11	18	6	24	47	0.383	39	0.830	3	 	 	20	12	4	 	""	""	4	300	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	10	1553040	Veloukas, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553040	So	15	15	15	15	1	 	""	2	0.500	1	0.500	 	 	 	32	6	8	 	""	""	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	21	1664332	Hoffman, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664332	So	15	13	15	13	3	2	5	4	0.750	3	0.750	 	 	 	32	11	6	1	1	1.000	10	660	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	5	1553033	Coehlo, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553033	So	15	1	15	1	11	15	26	55	0.200	34	0.618	 	2	 	17	21	5	 	""	""	12	690	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	18	1664339	Royce, Shaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664339	Sr	15	1	15	1	7	8	15	42	0.167	24	0.571	1	 	 	16	15	8	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	44	1326989	Fernitz, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1326989	Sr	15	14	15	14	 	2	""	2	""	 	""	 	 	 	34	8	16	 	""	""	20	930	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	4	1664329	Kidger, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664329	Jr	14	3	14	3	5	6	11	29	0.172	11	0.379	1	1	1	13	13	4	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	8	1664330	Gengarelly, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664330	Fr	14	7	14	7	 	 	""	 	""	 	""	 	 	 	15	3	5	 	""	""	16	900	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	14	1664331	Phillips, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664331	Fr	14	0	14	 	12	2	14	38	0.316	28	0.737	1	2	 	10	8	2	 	""	""	3	150	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	9	1553039	Berry, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553039	So	14	0	14	 	13	10	23	45	0.289	26	0.578	2	3	 	12	20	4	 	""	""	8	360	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	3	1443716	Markevich, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1443716	Jr	14	3	14	3	14	6	20	36	0.389	26	0.722	1	2	1	18	17	4	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	27	1664340	Zito, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664340	Fr	14	14	14	14	1	1	2	4	0.250	2	0.500	 	 	 	64	8	2	128	219	0.584	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	15	1553043	Gallante, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553043	Sr	14	7	14	7	13	4	17	50	0.260	33	0.660	 	2	 	18	18	7	 	""	""	4	300	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	25	1553052	Sullivan, Wyatt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553052	So	14	6	14	6	25	11	36	65	0.385	35	0.538	 	3	 	21	24	3	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	29	1553055	Koziski, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553055	Sr	13	7	13	7	2	1	3	3	0.667	3	1.000	 	 	 	25	5	21	1	1	1.000	6	300	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	17	1664338	Stralka, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664338	Jr	13	12	13	12	27	14	41	69	0.391	45	0.652	1	4	1	22	22	7	 	""	""	9	480	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	20	1553049	McElreath, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553049	So	13	4	13	4	 	 	""	 	""	 	""	 	 	 	13	2	1	 	""	""	 	 	12	4	27,757	68	8.819	83	0.550	 	 	 	 	""
2015	12121	3	27901	Mount Ida	24	1664333	Hayward, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664333	Fr	11	11	11	11	 	 	""	 	""	 	""	 	 	 	14	12	3	 	""	""	1	60	11	9	26,868	52	6.967	90	0.634	 	 	 	 	""
2015	12121	3	27901	Mount Ida	6	1553034	Davis, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553034	So	11	0	11	 	 	 	""	2	""	2	1.000	 	 	 	13	2	2	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	26	1443718	Berman, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1443718	Sr	10	1	10	1	 	 	""	2	""	2	1.000	 	 	 	36	3	 	56	78	0.718	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	28	1553054	Thompson, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553054	So	9	0	9	 	 	 	""	 	""	 	""	 	 	 	5	2	4	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	11	1553041	Barron, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553041	Jr	9	0	9	 	 	 	""	 	""	 	""	 	 	 	9	2	 	23	40	0.575	1	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	36	1664341	Donahue, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664341	Fr	9	0	9	 	6	3	9	12	0.500	9	0.750	 	 	 	3	5	2	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	16	1553044	Flaherty, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553044	So	9	0	9	 	6	 	""	23	0.261	17	0.739	1	 	1	5	5	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	7	1553035	Eugster, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553035	So	8	0	8	 	 	 	""	3	""	1	0.333	 	 	 	2	1	4	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	23	1443717	Studdard, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1443717	Sr	7	1	7	1	3	2	5	14	0.214	7	0.500	 	1	 	1	4	1	 	""	""	4	270	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	37	1664337	Rix, Shayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664337	Fr	7	2	7	2	 	 	""	 	""	 	""	 	 	 	1	2	2	 	""	""	4	210	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	42	1443722	Hendrix, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1443722	Jr	6	0	6	 	1	 	""	3	0.333	2	0.667	 	 	 	2	4	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	43	1664334	Evans II, Shawndell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664334	Fr	5	0	5	 	 	 	""	3	""	1	0.333	 	 	 	1	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	35	1664336	Pereira, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664336	Fr	5	0	5	 	 	 	""	 	""	 	""	 	 	 	6	 	3	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	32	1664335	Stanley, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664335	Fr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	1	1	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	46	1664342	Polish, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664342	Fr	4	0	4	 	 	 	""	3	""	2	0.667	 	 	 	 	 	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	27901	Mount Ida	12	1326978	Strom, Chaz	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1326978	Sr	1	0	1	 	 	 	""	1	""	1	1.000	 	 	 	3	 	1	 	""	""	1	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	13	1667741	Greenberg, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667741	N/A	14	4	14	4	4	6	10	25	0.160	13	0.520	 	 	 	24	20	4	1	1	1.000	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	33	1667745	Milano, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667745	N/A	14	13	14	13	 	 	""	3	""	2	0.667	 	 	 	26	9	15	 	""	""	2	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	29	1436824	Peters, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436824	Jr	14	14	14	14	 	 	""	 	""	 	""	 	 	 	18	5	 	 	""	""	 	 	14	14	45,484	115	9.102	178	0.608	 	 	 	 	""
2015	12121	3	452	Mount Union	4	1534402	Thomas, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1534402	So	14	0	14	 	1	 	""	8	0.125	3	0.375	 	 	 	6	9	 	 	""	""	2	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	24	1436839	Richardson, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436839	Jr	14	8	14	8	7	3	10	19	0.368	14	0.737	 	 	 	31	12	8	24	50	0.480	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	31	1534428	Deblois, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1534428	Jr	14	14	14	14	 	 	""	 	""	 	""	 	 	 	8	4	6	 	""	""	8	390	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	9	1436829	Stephens, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436829	Jr	14	1	14	1	15	6	21	88	0.170	41	0.466	 	2	 	15	26	4	 	""	""	8	420	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	28	1534418	Daley, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1534418	So	14	14	14	14	29	26	55	97	0.299	58	0.598	 	6	1	15	23	3	 	""	""	4	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	5	1436827	Taylor, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436827	Jr	13	13	13	13	17	12	29	58	0.293	34	0.586	2	3	 	12	12	2	 	""	""	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	22	1436838	Bender, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436838	Jr	13	1	13	1	4	2	6	15	0.267	10	0.667	 	 	 	13	15	8	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	8	1534404	Moran, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1534404	So	13	2	13	2	2	 	""	7	0.286	3	0.429	 	 	 	17	5	9	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	17	1436833	Sopczyk, Carl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436833	Jr	12	0	12	 	4	 	""	24	0.167	11	0.458	 	 	 	4	10	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	16	1436832	Harris, Hogan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436832	Jr	12	7	12	7	19	1	20	46	0.413	29	0.630	 	3	 	8	12	4	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	11	1436830	Creagh, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436830	Jr	12	5	12	5	 	 	""	1	""	1	1.000	 	 	 	11	8	7	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	30	1667889	Cline, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667889	N/A	12	9	12	9	 	1	""	1	""	1	1.000	 	 	 	17	6	10	 	""	""	4	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	18	1667743	West, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667743	N/A	11	7	11	7	11	5	16	24	0.458	16	0.667	 	1	 	3	7	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	14	1436831	Ameo, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436831	Jr	11	11	11	11	 	 	""	1	""	 	""	 	 	 	39	10	3	107	240	0.446	5	210	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	3	1436826	Dorman, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436826	Jr	11	6	11	6	3	3	6	18	0.167	12	0.667	 	 	 	19	9	7	8	20	0.400	7	300	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	2	1436825	Engelhardt, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436825	Jr	11	8	11	8	 	1	""	 	""	 	""	 	 	 	5	4	3	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	12	1534405	Wesner, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1534405	So	8	3	8	3	6	2	8	19	0.316	10	0.526	2	 	 	4	8	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	6	1667740	Winkhart, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667740	N/A	8	0	8	 	 	 	""	 	""	 	""	 	 	 	 	1	 	 	""	""	 	 	8	 	4,523	15	11.939	8	0.348	 	 	 	 	""
2015	12121	3	452	Mount Union	26	1534407	Sanislo, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1534407	So	8	0	8	 	1	 	""	9	0.111	8	0.889	 	 	 	4	6	1	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	36	1667746	Michaud-Dorko, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667746	N/A	5	0	5	 	2	1	3	6	0.333	5	0.833	 	 	 	3	4	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	25	1667744	Peterman, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667744	N/A	4	0	4	 	 	 	""	 	""	 	""	 	 	 	4	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	34	1671669	Shaw, Eli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1671669	N/A	3	0	3	 	 	 	""	 	""	 	""	 	 	 	2	 	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	20	1436836	Moore, Toren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1436836	Jr	3	0	3	 	2	 	""	11	0.182	7	0.636	 	 	 	1	4	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	43	1667747	Schmidt, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667747	N/A	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	45	1671418	Blair, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1671418	N/A	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	452	Mount Union	46	1672031	Gurin, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1672031	N/A	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	2	 	828	3	13.043	3	0.500	 	 	 	 	""
